200 
 27 41 81 6 49 89 
 94 44 48 9 44 29 
 37 65 91 52 78 64 
 94 70 3 78 80 85 
 23 77 29 81 6 50 
 16 3 96 85 12 23 
 54 99 77 90 66 29 
 17 62 57 60 95 58 
 35 59 48 82 45 80 
 88 5 30 21 10 86 
 54 2 82 21 89 53 
 34 92 43 64 64 88 
 44 69 88 53 6 75 
 11 70 47 64 98 97 
 36 12 95 91 24 82 
 68 59 24 59 85 77 
 97 70 39 8 27 50 
 50 55 53 83 73 39 
 98 33 92 96 10 47 
 97 38 13 94 92 92 
 58 34 100 92 77 99 
 21 46 17 93 16 35 
 64 64 91 72 92 51 
 84 22 49 5 80 91 
 0 68 98 67 81 62 
 10 54 1 86 72 58 
 5 34 86 7 87 85 
 29 77 86 46 59 80 
 85 49 43 84 12 35 
 26 88 55 42 1 13 
 97 28 78 44 77 30 
 29 85 1 14 97 57 
 88 97 51 5 90 4 
 80 34 61 49 89 55 
 27 79 13 55 16 4 
 98 63 8 21 68 42 
 71 69 34 66 29 33 
 49 17 41 50 27 13 
 90 5 80 2 1 79 
 24 57 28 22 8 54 
 94 86 52 62 59 1 
 71 86 66 58 4 13 
 17 6 10 92 57 67 
 25 38 36 18 19 39 
 71 32 7 49 45 98 
 70 76 28 88 8 2 
 31 66 29 57 6 22 
 84 18 64 85 34 25 
 88 97 74 11 13 34 
 86 85 22 24 15 47 
 59 58 26 12 11 87 
 44 81 11 87 52 28 
 39 3 50 4 50 8 
 40 80 58 97 32 47 
 9 71 45 67 38 98 
 46 59 90 33 19 47 
 85 15 75 26 53 7 
 34 64 68 0 35 6 
 74 63 96 55 70 45 
 27 85 56 48 67 53 
 71 63 47 23 69 36 
 38 8 76 100 72 11 
 72 78 59 84 80 81 
 97 33 59 56 96 90 
 80 25 12 65 56 73 
 20 23 43 18 11 68 
 53 25 46 6 10 90 
 51 61 83 68 97 6 
 36 65 32 94 25 63 
 16 46 71 6 30 92 
 60 14 8 100 39 79 
 83 96 59 31 28 72 
 22 64 95 50 72 51 
 27 81 35 86 17 31 
 16 2 57 72 81 77 
 66 66 86 42 34 58 
 57 43 12 27 19 36 
 79 44 50 53 35 3 
 25 46 95 54 44 95 
 67 93 71 28 54 12 
 14 22 32 14 8 69 
 23 49 49 37 8 7 
 100 2 26 33 90 46 
 100 32 98 35 74 100 
 23 25 63 40 49 34 
 47 81 9 32 69 100 
 87 99 73 15 100 97 
 34 87 61 62 95 20 
 6 47 28 96 86 60 
 37 34 83 79 66 92 
 57 2 2 84 98 35 
 0 78 47 57 4 51 
 94 24 74 84 8 64 
 21 69 56 80 84 72 
 7 78 2 51 34 15 
 10 16 46 80 67 100 
 27 85 44 38 97 16 
 93 21 78 99 22 24 
 70 53 90 91 32 81 
 52 55 66 61 68 74 
 90 87 13 92 21 45 
 85 66 39 44 60 93 
 41 6 93 79 85 32 
 5 65 15 42 63 69 
 45 78 95 32 82 85 
 49 69 95 99 81 89 
 95 93 54 57 82 8 
 53 10 27 88 77 53 
 55 88 63 30 22 44 
 87 62 20 94 48 70 
 44 81 37 67 20 12 
 5 89 80 27 9 59 
 6 97 100 53 70 21 
 10 41 42 59 88 76 
 95 42 67 33 20 10 
 82 55 14 57 98 22 
 27 31 60 44 81 67 
 12 97 59 73 46 8 
 40 48 99 98 9 61 
 53 76 23 70 78 24 
 19 95 35 62 51 78 
 70 34 40 36 6 59 
 62 32 41 78 77 66 
 9 65 71 79 1 99 
 67 6 78 0 61 9 
 87 57 24 88 98 93 
 25 62 33 90 32 91 
 41 8 49 7 3 21 
 71 25 61 4 96 20 
 25 51 4 40 32 84 
 77 4 18 64 85 53 
 98 65 5 2 96 8 
 100 72 26 35 29 35 
 71 11 1 61 49 33 
 61 92 31 35 18 43 
 86 72 87 44 16 68 
 74 33 67 5 67 4 
 74 55 34 86 2 97 
 83 86 8 85 27 14 
 44 65 97 49 12 41 
 90 57 9 94 90 52 
 15 6 29 47 88 17 
 58 87 53 27 69 96 
 25 20 47 79 81 43 
 23 14 38 43 49 6 
 9 7 8 52 44 96 
 51 39 5 4 57 34 
 68 97 82 51 77 44 
 2 81 77 4 40 34 
 51 36 84 93 32 32 
 52 49 56 4 48 11 
 82 56 28 59 24 53 
 2 1 100 64 79 74 
 27 73 81 99 93 69 
 51 57 50 49 97 50 
 79 52 49 6 31 84 
 21 87 51 34 5 80 
 55 21 81 74 47 61 
 0 69 22 28 16 21 
 21 11 61 67 82 5 
 60 4 14 18 80 63 
 27 12 34 71 39 2 
 73 38 90 4 90 21 
 100 88 48 2 62 31 
 79 40 92 16 79 27 
 43 78 42 21 83 30 
 58 64 55 93 27 78 
 34 44 89 46 71 4 
 54 48 57 2 13 88 
 96 16 11 73 12 28 
 80 62 82 9 93 84 
 70 93 18 16 12 11 
 23 21 47 28 60 73 
 41 21 25 34 3 67 
 74 37 76 20 38 24 
 10 28 30 60 19 79 
 9 21 39 2 28 34 
 91 75 29 70 64 79 
 59 84 42 12 5 82 
 1 89 88 30 62 56 
 74 4 49 20 48 1 
 39 29 65 19 87 27 
 77 88 42 1 31 55 
 4 77 97 30 84 2 
 53 86 13 78 52 5 
 28 13 46 22 12 9 
 19 38 98 60 52 71 
 66 12 8 88 64 51 
 67 59 54 61 51 24 
 50 92 81 92 58 60 
 3 51 43 32 62 63 
 57 9 69 0 93 78 
 33 56 51 69 74 9 
 67 32 8 54 38 90 
 5 57 91 1 75 31 
 87 36 15 62 60 78 
 75 34 92 74 21 38 
 87 14 33 33 49 48 
 17 35 31 27 75 94 
 52 82 7 53 57 5 
 87 33 16 76 91 44 
 30 86 14 66 49 86 
 68 3 58 41 83 44 
 53 93 97 47 55 30 
 9 95 64 11 47 3 
 38 57 52 54 33 76 
 91 34 11 23 85 43 
 5 89 86 68 14 18 
 70 20 43 67 9 39 
 56 68 75 87 77 20 
 23 34 38 92 2 43 
 72 13 28 44 99 54 
 86 51 70 61 38 80 
 96 68 17 51 42 24 
 50 66 99 18 59 53 
 46 14 48 73 43 11 
 18 64 14 83 23 10 
 27 28 23 58 75 87 
 64 22 86 71 92 54 
 27 15 82 26 48 94 
 35 28 71 63 32 29 
 72 98 58 91 26 50 
 96 57 11 87 34 79 
 22 59 84 41 72 61 
 10 96 4 87 22 93 
 0 83 71 70 56 78 
 77 63 56 65 16 54 
 61 82 34 89 99 93 
 8 96 44 14 37 98 
 40 20 19 73 18 16 
 14 35 78 14 40 41 
 71 100 10 82 24 11 
 34 66 65 31 1 59 
 91 12 86 88 16 36 
 71 60 68 16 36 27 
 57 57 3 24 83 86 
 2 25 3 42 33 46 
 49 64 87 69 19 12 
 81 63 80 74 61 52 
 100 57 76 75 89 37 
 98 31 16 78 69 95 
 4 83 15 27 43 17 
 17 90 75 15 26 17 
 44 15 93 98 28 62 
 73 41 3 10 52 32 
 46 81 17 19 90 56 
 70 72 84 38 93 92 
 26 9 87 36 3 75 
 45 44 12 8 63 14 
 63 42 42 20 87 96 
 46 59 52 97 13 13 
 66 20 82 19 5 27 
 83 7 31 31 70 88 
 84 29 45 72 38 51 
 75 89 74 83 72 89 
 96 13 12 42 58 53 
 79 97 80 37 21 37 
 43 60 54 55 51 57 
 28 78 83 0 87 25 
 86 64 10 27 9 6 
 75 87 90 92 33 56 
 50 74 18 44 70 91 
 80 37 25 50 5 90 
 54 55 21 47 44 95 
 22 15 41 92 25 35 
 70 43 97 68 79 29 
 46 56 85 36 36 61 
 34 69 4 47 58 91 
 45 13 46 78 47 35 
 93 11 34 28 71 10 
 5 86 64 25 54 44 
 5 51 82 32 21 98 
 49 37 27 33 89 39 
 92 53 57 23 81 95 
 28 13 31 55 83 12 
 56 12 64 14 13 98 
 18 73 100 22 47 58 
 70 66 33 47 82 83 
 27 17 41 54 48 22 
 45 67 56 1 75 69 
 65 49 53 54 60 52 
 28 22 16 5 53 39 
 27 91 47 90 82 59 
 66 14 77 60 61 24 
 59 69 7 35 89 86 
 93 11 26 49 61 43 
 25 17 100 61 78 57 
 23 44 36 54 64 17 
 87 14 6 18 94 30 
 25 70 50 16 45 59 
 28 65 100 63 1 70 
 94 24 16 33 71 87 
 0 20 12 16 74 33 
 91 43 74 9 26 51 
 29 35 87 10 30 62 
 82 22 30 80 20 52 
 54 64 66 37 100 6 
 44 53 90 61 11 54 
 41 11 50 66 97 100 
 96 44 94 26 48 76 
 20 47 92 49 18 87 
 72 49 99 100 40 24 
 23 82 28 71 9 80 
 65 73 29 95 83 69 
 43 81 21 53 40 14 
 3 52 13 41 32 73 
 27 63 60 58 81 50 
 80 28 62 27 23 87 
 32 77 22 29 47 81 
 34 80 57 29 78 85 
 31 32 86 63 70 66 
 51 1 51 40 28 65 
 99 24 85 14 36 51 
 70 67 80 9 25 78 
 80 36 38 1 41 77 
 34 63 100 19 45 40 
 11 59 43 76 94 86 
 55 25 51 43 79 73 
 4 56 79 61 32 89 
 55 71 2 7 81 10 
 58 60 60 16 14 43 
 55 38 61 70 32 38 
 85 86 34 44 73 25 
 66 30 7 92 85 93 
 86 45 24 88 21 56 
 70 25 20 0 47 21 
 35 58 70 30 83 27 
 51 35 50 14 32 32 
 19 85 55 77 70 38 
 30 83 22 22 88 88 
 86 69 18 97 98 36 
 2 30 21 60 47 95 
 2 4 45 8 70 28 
 45 74 50 30 68 77 
 87 6 52 55 65 84 
 68 40 93 65 76 25 
 62 27 73 34 36 37 
 100 67 89 83 4 25 
 46 84 41 15 62 89 
 47 89 16 40 88 90 
 30 46 7 70 64 91 
 71 59 65 38 36 66 
 9 19 58 85 34 41 
 51 46 9 43 53 71 
 46 52 80 24 33 49 
 13 55 19 98 95 70 
 6 37 82 45 20 24 
 50 19 93 2 49 84 
 47 22 23 89 70 94 
 63 39 20 37 90 83 
 65 95 93 92 28 75 
 36 71 12 50 60 26 
 14 58 11 27 100 81 
 54 92 38 71 54 19 
 53 45 39 46 11 22 
 91 40 39 36 70 40 
 23 67 15 62 31 14 
 22 58 72 27 74 98 
 21 51 56 86 12 47 
 0 75 21 60 96 78 
 22 17 72 11 30 15 
 28 30 78 7 43 56 
 7 23 39 16 2 54 
 87 4 70 6 83 75 
 2 89 88 31 61 89 
 75 6 50 90 79 11 
 98 9 6 48 24 98 
 88 56 11 62 36 92 
 45 86 83 9 68 80 
 77 42 86 58 98 61 
 84 56 69 99 63 68 
 43 98 59 69 89 9 
 51 85 17 55 9 91 
 20 9 9 78 28 82 
 81 30 88 90 43 28 
 62 10 98 95 49 28 
 18 49 16 35 50 53 
 29 46 9 75 43 100 
 80 17 81 36 60 18 
 21 11 87 68 96 43 
 51 81 35 7 92 14 
 15 60 96 26 13 36 
 46 58 7 68 85 69 
 93 65 30 70 85 51 
 75 3 69 65 19 54 
 9 38 48 27 99 12 
 59 87 49 93 48 68 
 13 35 42 29 68 6 
 5 100 6 49 13 80 
 82 9 71 18 63 22 
 3 87 69 66 58 85 
 84 93 11 69 78 64 
 16 21 75 0 86 92 
 46 15 24 99 34 98 
 40 9 27 83 90 29 
 26 71 80 92 14 24 
 93 11 62 49 43 35 
 32 11 16 23 47 9 
 28 35 21 48 66 65 
 81 49 39 11 95 15 
 8 2 53 8 15 76 
 76 54 91 48 31 18 
 50 33 23 90 60 85 
 27 97 96 14 49 97 
 81 21 58 26 15 26 
 73 41 25 12 39 39 
 57 87 4 26 64 82 
 38 56 20 13 18 36 
 96 65 6 47 46 17 
 78 99 84 27 85 69 
 73 100 76 43 94 17 
 28 64 90 14 21 73 
 65 61 16 86 41 42 
 84 36 84 24 74 31 
 38 45 31 73 28 79 
 93 78 44 22 49 37 
 32 28 85 10 97 96 
 77 67 52 1 73 10 
 22 90 53 9 73 84 
 26 28 6 11 2 66 
 42 2 67 87 100 90 
 55 61 74 98 42 32 
 96 19 33 19 97 49 
 91 4 59 99 96 32 
 5 56 8 25 61 74 
 77 10 74 35 21 86 
 0 56 24 62 76 59 
 59 23 90 2 92 8 
 71 81 27 61 64 79 
 72 22 81 4 48 1 
 65 87 72 72 35 29 
 11 71 5 96 26 42 
 67 59 92 40 3 80 
 46 27 36 30 17 61 
 77 46 4 23 80 26 
 61 94 62 43 46 94 
 4 92 90 25 76 61 
 55 29 24 54 71 87 
 94 9 8 99 23 55 
 29 93 5 35 55 61 
 47 52 59 92 15 16 
 93 96 23 60 1 23 
 36 58 18 16 76 71 
 62 74 93 68 59 14 
 28 91 64 53 46 90 
 85 91 26 24 30 94 
 28 9 7 94 12 96 
 63 29 95 9 35 18 
 39 89 97 47 24 70 
 52 1 68 97 63 99 
 43 90 72 43 22 71 
 52 83 31 31 44 3 
 50 48 21 27 86 58 
 52 98 83 62 15 37 
 79 81 98 44 10 97 
 64 22 99 58 5 82 
 76 6 14 50 17 82 
 18 18 34 48 64 62 
 67 9 63 27 33 58 
 60 92 56 0 16 20 
 34 70 12 23 46 96 
 88 34 4 61 78 53 
 93 68 63 58 40 24 
 68 43 6 49 95 69 
 1 48 73 99 32 82 
 30 44 92 36 31 83 
 6 45 23 91 28 45 
 8 33 27 35 91 62 
 32 12 26 76 85 42 
 5 66 77 71 20 28 
 10 2 21 56 83 66 
 21 88 35 45 8 3 
 77 24 82 38 22 70 
 99 53 55 57 100 42 
 65 98 13 51 90 69 
 7 44 49 58 65 66 
 100 6 74 70 5 10 
 84 51 97 97 26 44 
 79 83 60 96 99 3 
 42 23 30 70 28 18 
 72 12 57 43 9 14 
 69 90 62 19 79 68 
 82 14 60 79 79 32 
 26 27 67 7 87 100 
 98 29 2 22 40 45 
 11 59 42 22 27 5 
 77 21 33 74 93 45 
 26 96 92 64 39 73 
 22 21 88 49 35 54 
 59 41 74 38 25 33 
 11 95 40 16 86 67 
 21 33 82 67 56 9 
 91 70 96 46 24 16 
 0 59 57 36 85 76 
 51 43 17 16 95 72 
 90 27 53 33 25 74 
 75 42 1 49 25 45 
 12 36 23 96 39 77 
 42 14 3 12 48 61 
 24 41 41 64 51 79 
 87 29 2 47 96 66 
 53 83 28 80 52 99 
 95 33 57 81 30 45 
 94 54 99 42 52 10 
 73 25 49 67 89 41 
 7 54 51 76 31 94 
 6 45 24 48 66 41 
 32 41 43 70 11 55 
 1 64 35 75 73 60 
 35 18 47 92 59 23 
 56 20 52 52 32 87 
 64 85 91 29 6 21 
 90 62 94 86 49 43 
 77 84 13 28 17 78 
 2 79 35 47 63 30 
 35 54 63 62 63 64 
 91 79 6 85 48 24 
 10 8 49 47 69 47 
 74 50 35 75 16 23 
 9 50 98 43 14 32 
 64 21 34 24 20 12 
 62 63 53 14 34 82 
 59 61 34 52 81 96 
 70 25 12 66 73 25 
 7 53 69 90 5 32 
 65 6 43 30 78 15 
 62 20 59 0 23 99 
 69 18 85 7 56 9 
 96 1 15 78 83 80 
 77 64 82 63 32 72 
 98 96 73 98 16 67 
 28 100 16 47 95 1 
 89 4 59 60 1 5 
 14 87 94 68 52 42 
 84 71 47 3 45 74 
 16 38 26 71 56 59 
 99 21 47 4 85 81 
 42 13 78 54 32 58 
 4 61 58 15 94 50 
 83 47 2 63 24 91 
 49 8 95 66 100 13 
 3 22 33 44 99 96 
 86 15 54 23 23 35 
 12 13 5 45 74 29 
 93 87 61 87 95 33 
 56 97 12 11 90 14 
 17 17 9 10 98 97 
 70 53 44 19 55 50 
 86 64 26 65 71 65 
 30 52 71 2 76 44 
 17 8 87 1 1 45 
 25 19 63 69 11 86 
 60 18 94 15 5 46 
 76 76 30 96 18 76 
 80 30 38 21 70 10 
 22 8 26 56 90 50 
 91 28 75 64 32 36 
 81 78 87 71 56 32 
 60 8 16 75 74 83 
 22 24 76 34 57 23 
 0 55 88 6 56 56 
 100 31 77 48 70 3 
 99 12 45 37 72 21 
 55 53 100 18 4 19 
 20 96 27 28 92 44 
 6 28 60 24 22 93 
 25 62 42 33 24 24 
 7 33 40 29 19 40 
 29 13 7 61 97 59 
 52 3 19 22 65 22 
 25 78 92 10 10 62 
 69 75 31 9 77 51 
 80 24 45 53 32 90 
 85 83 13 35 94 2 
 8 82 85 10 93 35 
 70 48 73 18 87 15 
 97 62 82 70 23 79 
 47 65 82 6 65 47 
 48 48 79 31 50 58 
 5 26 3 71 64 23 
 5 36 44 65 56 29 
 14 85 11 91 65 57 
 10 96 55 77 70 71 
 94 14 33 78 85 96 
 23 27 87 4 89 12 
 91 60 93 58 73 17 
 98 29 55 5 83 79 
 3 73 23 43 40 15 
 40 92 85 18 8 82 
 2 43 93 60 41 47 
 78 27 99 49 85 63 
 80 91 4 54 54 87 
 9 27 17 99 59 70 
 36 99 55 0 42 95 
 38 77 25 78 93 69 
 63 83 36 78 94 44 
 18 75 13 19 91 33 
 3 81 79 65 82 85 
 71 51 96 19 18 63 
 41 65 26 83 45 9 
 21 10 8 84 75 45 
 21 12 76 79 50 34 
 27 31 24 66 60 89 
 17 94 44 8 35 45 
 43 20 82 7 77 74 
 47 38 32 67 9 21 
 18 78 96 97 95 78 
 4 20 82 33 90 47 
 95 55 38 92 19 71 
 1 86 31 38 83 74 
 15 54 62 98 72 60 
 73 11 40 29 42 73 
 98 72 60 40 82 96 
 49 81 18 55 61 92 
 95 11 61 74 38 72 
 22 92 64 64 96 99 
 23 90 6 42 13 79 
 49 33 28 12 19 89 
 48 65 83 95 54 57 
 86 42 74 56 16 50 
 5 18 89 53 66 80 
 93 80 84 53 79 23 
 45 94 65 6 12 26 
 80 43 28 23 89 61 
 29 47 84 41 14 38 
 61 90 26 51 72 34 
 59 12 85 69 88 42 
 0 75 89 24 29 36 
 12 10 9 7 48 62 
 82 2 15 17 35 37 
 13 48 51 95 90 4 
 38 79 76 17 52 40 
 60 3 82 61 9 43 
 78 78 35 79 77 39 
 98 9 31 53 39 13 
 61 56 60 3 59 34 
 18 18 70 29 54 59 
 61 76 33 92 60 25 
 18 73 44 70 85 2 
 76 1 100 71 67 35 
 96 53 73 47 19 82 
 18 46 17 48 25 71 
 2 88 19 70 1 60 
 49 42 53 8 54 99 
 52 20 25 88 27 78 
 68 31 83 73 64 20 
 46 80 17 22 87 93 
 73 16 54 94 11 43 
 38 49 80 6 38 69 
 40 73 25 98 89 96 
 16 92 20 85 55 8 
 18 67 13 57 43 45 
 2 85 88 81 31 98 
 70 64 50 99 28 47 
 31 4 56 52 19 94 
 47 64 36 74 48 97 
 95 69 54 96 65 19 
 33 11 77 23 72 8 
 18 90 82 92 51 35 
 11 98 23 23 76 18 
 6 95 75 0 42 98 
 3 83 66 34 98 20 
 94 46 61 14 96 19 
 80 24 40 72 87 93 
 24 92 44 42 93 76 
 84 13 68 6 17 28 
 66 53 26 60 24 17 
 75 89 5 39 53 40 
 100 45 75 71 13 95 
 56 23 31 77 89 76 
 67 24 46 42 100 83 
 54 54 54 56 1 43 
 26 5 44 45 20 20 
 31 45 21 49 28 47 
 51 13 13 63 82 18 
 52 62 64 20 95 76 
 83 41 78 28 30 57 
 22 23 94 43 27 88 
 26 45 90 3 35 49 
 24 100 12 6 65 75 
 38 64 26 43 40 27 
 88 34 75 54 80 31 
 14 31 77 54 11 86 
 91 19 3 81 25 95 
 50 40 35 71 37 66 
 27 44 29 50 25 5 
 71 8 32 97 40 3 
 29 75 64 12 42 52 
 14 35 74 2 49 13 
 65 10 57 59 33 22 
 44 50 39 77 86 69 
 7 49 80 5 34 33 
 29 50 30 40 90 46 
 51 85 56 38 89 42 
 0 89 4 17 30 12 
 32 19 19 72 98 90 
 75 53 19 95 33 90 
 27 58 8 26 13 57 
 25 29 6 74 55 61 
 41 70 37 6 82 51 
 77 33 37 93 95 19 
 64 21 22 98 83 73 
 21 69 87 71 9 17 
 95 26 92 87 10 76 
 87 14 61 63 27 13 
 54 86 80 76 64 74 
 7 69 49 77 28 19 
 32 33 79 49 41 58 
 96 49 64 74 96 15 
 66 74 43 37 9 80 
 23 15 27 45 3 80 
 72 92 44 41 22 74 
 93 97 73 46 75 48 
 66 65 69 75 99 63 
 6 31 66 10 24 18 
 19 55 68 40 16 53 
 57 24 24 51 59 21 
 77 6 27 45 58 12 
 17 78 90 13 81 39 
 93 50 71 32 12 33 
 5 90 21 2 81 78 
 4 64 74 89 18 85 
 61 9 60 49 37 63 
 51 87 29 22 29 95 
 46 36 78 7 63 57 
 89 56 35 14 15 9 
 2 96 43 7 56 77 
 24 98 89 0 53 71 
 42 17 31 33 56 8 
 22 54 3 10 34 94 
 91 43 37 70 62 21 
 37 60 32 50 9 99 
 42 47 23 99 4 68 
 8 62 73 93 63 5 
 26 73 80 73 98 75 
 91 51 35 29 86 71 
 22 21 27 9 54 28 
 99 52 71 60 2 86 
 60 12 26 16 70 57 
 80 82 96 15 13 65 
 81 20 10 28 43 46 
 25 34 96 11 60 81 
 96 12 88 53 63 93 
 55 50 90 21 70 42 
 78 27 74 35 14 89 
 66 34 37 81 25 78 
 46 88 5 38 21 85 
 31 35 76 86 84 35 
 68 72 21 45 69 22 
 47 94 100 34 45 85 
 45 37 20 90 64 48 
 38 4 26 20 16 20 
 54 89 18 17 19 79 
 22 1 70 85 57 48 
 95 7 75 30 85 38 
 25 11 27 50 48 8 
 71 56 21 19 55 36 
 59 4 59 38 2 3 
 27 91 99 50 87 32 
 28 27 92 88 17 56 
 100 25 29 3 4 53 
 0 92 51 28 76 90 
 21 14 73 17 54 81 
 79 74 29 21 56 26 
 43 30 64 39 47 94 
 76 62 100 45 83 27 
 37 31 33 15 14 27 
 56 50 3 26 14 92 
 2 46 32 70 54 79 
 47 25 14 25 30 29 
 64 45 31 16 39 74 
 1 82 88 51 56 41 
 23 100 6 63 72 33 
 93 47 3 47 36 6 
 89 35 15 36 23 83 
 66 9 28 60 25 50 
 18 28 79 32 12 51 
 58 80 46 46 60 10 
 67 84 29 88 84 75 
 51 1 62 67 33 9 
 79 53 86 94 58 2 
 51 49 85 48 100 11 
 57 23 19 32 87 72 
 58 56 79 84 37 28 
 31 63 76 33 72 86 
 61 98 63 31 88 75 
 66 31 64 96 6 48 
 23 31 87 2 1 67 
 69 72 67 31 51 28 
 71 70 12 98 52 80 
 27 58 9 77 80 8 
 51 21 12 1 93 74 
 10 32 30 83 8 34 
 16 9 31 78 36 83 
 17 71 92 0 33 55 
 71 14 4 19 67 15 
 61 46 94 55 76 58 
 68 48 83 25 65 65 
 25 45 56 68 35 60 
 68 17 41 82 53 52 
 43 29 86 58 53 32 
 54 33 61 25 71 56 
 3 83 87 72 94 96 
 1 96 14 69 68 61 
 68 63 37 71 44 44 
 85 14 46 22 49 85 
 50 38 65 42 87 10 
 80 93 14 97 31 89 
 30 10 34 36 34 21 
 43 74 81 18 40 16 
 85 9 61 43 73 85 
 62 20 98 90 29 35 
 8 24 89 59 41 35 
 37 43 65 50 38 25 
 51 75 51 65 7 81 
 53 46 2 89 51 10 
 81 23 43 25 41 64 
 62 69 50 8 51 61 
 82 94 13 29 31 84 
 74 30 8 48 27 16 
 99 33 43 11 39 25 
 45 59 17 21 86 55 
 42 71 19 55 59 41 
 66 80 32 55 67 38 
 85 76 34 71 34 75 
 8 18 30 19 78 90 
 71 4 95 96 77 93 
 12 66 30 42 51 33 
 0 1 26 16 98 39 
 9 32 74 96 50 59 
 88 6 100 62 43 34 
 10 88 93 42 34 98 
 83 76 47 83 84 91 
 61 40 46 52 26 38 
 52 13 88 31 18 10 
 10 48 17 80 14 35 
 52 43 59 68 86 47 
 2 99 9 25 78 64 
 36 20 36 20 37 3 
 56 27 96 62 65 19 
 3 81 66 98 91 49 
 20 93 63 11 41 48 
 29 1 26 28 80 73 
 93 19 76 54 95 44 
 5 36 68 81 61 21 
 66 83 42 6 45 27 
 42 60 52 9 92 63 
 34 25 49 48 29 73 
 12 73 34 72 100 46 
 54 61 85 51 21 80 
 25 44 60 88 13 79 
 16 45 94 64 96 44 
 59 57 12 23 68 31 
 72 62 38 67 4 60 
 83 65 74 14 73 63 
 2 4 83 20 7 5 
 31 40 79 46 10 24 
 40 71 49 100 15 25 
 71 31 96 44 62 85 
 7 29 81 61 72 1 
 48 69 10 34 12 17 
 28 55 1 0 35 18 
 72 77 35 22 90 99 
 97 78 70 18 42 18 
 40 82 57 46 9 27 
 44 91 23 87 4 1 
 35 55 42 70 40 58 
 18 56 79 72 39 72 
 86 46 25 13 80 60 
 18 3 48 91 96 13 
 58 96 50 50 99 54 
 64 88 6 20 98 75 
 16 67 45 64 50 97 
 92 3 54 100 14 98 
 37 25 5 35 86 9 
 32 4 76 2 85 29 
 63 17 74 19 67 72 
 99 5 53 70 33 23 
 56 78 3 83 79 51 
 17 85 66 24 34 61 
 51 95 35 18 56 73 
 30 25 28 36 5 41 
 86 26 99 74 91 21 
 85 23 31 14 36 58 
 73 41 35 2 25 47 
 17 3 25 7 39 68 
 84 46 72 25 70 4 
 83 98 81 16 45 3 
 5 79 9 24 26 71 
 71 17 30 75 58 30 
 19 68 66 24 43 72 
 10 61 39 87 44 70 
 82 55 43 26 27 78 
 90 15 70 63 9 98 
 32 31 76 71 26 35 
 0 35 3 75 65 16 
 16 52 60 58 18 54 
 72 81 77 70 100 37 
 52 73 39 84 94 12 
 15 50 36 75 67 77 
 76 2 67 17 41 77 
 40 86 41 90 62 26 
 91 1 96 5 23 87 
 63 90 61 21 84 24 
 82 65 72 86 38 38 
 17 82 88 35 5 22 
 2 10 47 2 18 60 
 18 13 61 36 97 47 
 99 18 19 46 45 71 
 35 39 90 26 21 37 
 66 95 43 63 56 97 
 88 17 22 71 82 82 
 55 71 11 41 28 46 
 100 30 28 5 89 59 
 8 77 43 98 32 14 
 64 90 36 75 42 72 
 100 36 91 30 51 54 
 23 50 61 33 89 37 
 59 66 16 82 27 87 
 46 27 30 16 20 56 
 55 5 31 23 1 47 
 85 89 98 1 86 88 
 10 66 76 40 63 51 
 56 87 54 29 78 3 
 84 11 16 4 2 36 
 14 91 22 77 56 71 
 61 53 27 78 3 83 
 7 20 19 33 90 14 
 16 18 35 0 68 41 
 99 48 65 69 11 95 
 9 51 47 98 31 56 
 80 38 39 17 18 74 
 62 50 5 83 65 33 
 16 52 88 82 24 46 
 54 8 94 100 100 87 
 96 50 59 31 93 64 
 74 91 82 76 42 76 
 69 91 74 74 17 76 
 80 21 91 86 65 15 
 59 93 69 43 16 22 
 60 96 34 53 18 79 
 22 42 97 1 31 72 
 94 15 52 52 5 31 
 16 9 53 40 3 79 
 38 63 35 98 99 12 
 88 76 35 47 91 94 
 76 42 51 21 94 71 
 33 44 79 50 66 94 
 11 37 53 52 36 22 
 41 28 41 85 8 31 
 21 10 12 12 53 100 
 76 29 64 5 65 42 
 43 40 69 25 25 27 
 91 96 51 25 6 62 
 84 78 78 37 69 25 
 57 32 19 67 64 14 
 82 75 78 75 30 82 
 57 61 12 72 46 96 
 73 15 37 80 30 70 
 7 80 64 93 53 83 
 99 36 48 94 19 56 
 21 4 98 72 3 68 
 0 90 29 20 59 78 
 35 10 89 22 2 81 
 10 46 97 39 25 33 
 73 17 91 14 63 3 
 60 45 98 93 14 7 
 95 49 25 2 97 14 
 85 58 5 92 27 21 
 63 25 82 57 80 69 
 1 30 4 18 46 59 
 22 97 25 6 20 17 
 62 9 51 68 69 51 
 17 93 70 10 35 6 
 71 80 11 26 92 44 
 36 7 18 43 50 4 
 90 39 95 2 72 41 
 54 59 58 20 39 74 
 80 76 92 22 32 3 
 34 97 5 63 39 4 
 56 26 27 37 62 100 
 6 34 86 1 61 56 
 4 74 75 83 68 74 
 7 52 46 98 17 28 
 96 86 87 73 49 62 
 65 79 49 11 50 43 
 80 93 79 13 49 76 
 50 44 52 92 86 56 
 16 29 15 74 64 65 
 56 41 65 65 39 42 
 47 11 61 88 35 78 
 80 20 38 62 98 37 
 80 38 23 92 79 68 
 33 80 12 78 62 46 
 72 8 14 19 39 77 
 75 41 90 0 74 81 
 51 74 93 87 24 6 
 72 7 87 92 84 99 
 50 2 23 25 39 8 
